time_stamp;pm2.5_atm
6/07/2022;0.50
6/07/2022;0.10
6/07/2022;0.10
6/07/2022;0.00
6/07/2022;0.00
6/07/2022;0.00
6/07/2022;0.00
6/07/2022;0.00
6/07/2022;0.00
6/07/2022;0.00
6/07/2022;0.00
6/07/2022;0.00
6/07/2022;0.00
6/07/2022;0.00
6/07/2022;0.00
6/07/2022;0.00
6/07/2022;1.00
6/07/2022;0.10
6/07/2022;0.00
6/07/2022;0.00
7/07/2022;0.00
7/07/2022;0.00
7/07/2022;0.00
7/07/2022;0.00
7/07/2022;0.00
7/07/2022;0.00
7/07/2022;14.20
7/07/2022;15.80
7/07/2022;1.10
7/07/2022;0.30
7/07/2022;0.30
7/07/2022;0.40
7/07/2022;0.60
7/07/2022;0.70
7/07/2022;0.70
7/07/2022;0.80
7/07/2022;0.90
7/07/2022;0.90
7/07/2022;0.80
7/07/2022;0.70
7/07/2022;0.70
7/07/2022;0.70
7/07/2022;1.10
7/07/2022;2.00
8/07/2022;1.40
8/07/2022;1.30
8/07/2022;1.70
8/07/2022;2.20
8/07/2022;3.70
8/07/2022;8.70
8/07/2022;9.10
8/07/2022;1.90
8/07/2022;0.60
8/07/2022;0.20
8/07/2022;0.00
8/07/2022;0.00
8/07/2022;0.00
8/07/2022;0.00
8/07/2022;0.00
8/07/2022;0.00
8/07/2022;0.00
8/07/2022;0.00
8/07/2022;0.00
8/07/2022;0.10
8/07/2022;0.10
8/07/2022;0.20
8/07/2022;0.80
8/07/2022;1.80
9/07/2022;1.30
9/07/2022;0.70
9/07/2022;0.30
9/07/2022;0.30
9/07/2022;0.10
9/07/2022;0.00
9/07/2022;0.00
9/07/2022;0.00
9/07/2022;0.00
9/07/2022;0.00
9/07/2022;0.10
9/07/2022;0.20
9/07/2022;0.50
9/07/2022;0.30
9/07/2022;0.30
9/07/2022;0.30
9/07/2022;0.50
9/07/2022;0.40
9/07/2022;0.40
9/07/2022;0.30
9/07/2022;0.40
9/07/2022;0.20
9/07/2022;0.10
9/07/2022;0.10
10/07/2022;0.30
10/07/2022;0.40
10/07/2022;0.50
10/07/2022;0.30
10/07/2022;0.30
10/07/2022;0.30
10/07/2022;0.20
10/07/2022;0.00
10/07/2022;0.00
10/07/2022;0.00
10/07/2022;0.00
10/07/2022;0.00
10/07/2022;0.00
10/07/2022;0.00
10/07/2022;0.00
10/07/2022;0.00
10/07/2022;0.00
10/07/2022;0.00
10/07/2022;0.10
10/07/2022;0.10
10/07/2022;0.10
10/07/2022;0.00
10/07/2022;0.00
10/07/2022;0.10
11/07/2022;0.10
11/07/2022;0.10
11/07/2022;0.10
11/07/2022;0.30
11/07/2022;0.20
11/07/2022;0.00
11/07/2022;0.20
11/07/2022;0.10
11/07/2022;0.10
11/07/2022;0.00
11/07/2022;0.00
11/07/2022;0.00
11/07/2022;0.10
11/07/2022;0.20
11/07/2022;0.40
11/07/2022;0.50
11/07/2022;0.40
11/07/2022;0.30
11/07/2022;0.20
11/07/2022;0.20
11/07/2022;0.40
11/07/2022;0.40
11/07/2022;0.50
11/07/2022;0.30
12/07/2022;0.30
12/07/2022;0.50
12/07/2022;0.50
12/07/2022;0.60
12/07/2022;1.00
12/07/2022;1.10
12/07/2022;0.90
12/07/2022;0.50
12/07/2022;0.90
12/07/2022;1.50
12/07/2022;0.40
12/07/2022;0.20
12/07/2022;0.20
12/07/2022;0.20
12/07/2022;0.10
12/07/2022;0.10
12/07/2022;0.10
12/07/2022;0.10
12/07/2022;0.10
12/07/2022;0.20
12/07/2022;0.20
12/07/2022;0.20
12/07/2022;0.30
12/07/2022;0.20
13/07/2022;0.40
13/07/2022;0.80
13/07/2022;0.60
13/07/2022;0.90
13/07/2022;1.60
13/07/2022;1.60
13/07/2022;0.70
13/07/2022;0.30
13/07/2022;0.10
13/07/2022;0.00
13/07/2022;0.00
13/07/2022;0.20
13/07/2022;0.40
13/07/2022;0.70
13/07/2022;1.00
13/07/2022;1.40
13/07/2022;2.10
13/07/2022;1.90
13/07/2022;2.40
13/07/2022;3.40
13/07/2022;4.30
13/07/2022;4.80
13/07/2022;5.70
13/07/2022;5.90
14/07/2022;5.90
14/07/2022;6.20
14/07/2022;6.40
14/07/2022;6.60
14/07/2022;6.40
14/07/2022;6.70
14/07/2022;6.90
14/07/2022;6.50
14/07/2022;6.20
14/07/2022;5.60
14/07/2022;5.10
14/07/2022;4.70
14/07/2022;4.50
14/07/2022;4.70
14/07/2022;4.90
14/07/2022;4.80
14/07/2022;4.60
14/07/2022;5.30
14/07/2022;6.00
14/07/2022;6.90
14/07/2022;11.10
14/07/2022;11.70
14/07/2022;10.30
14/07/2022;8.40
15/07/2022;5.70
15/07/2022;8.30
15/07/2022;11.90
15/07/2022;15.10
15/07/2022;10.40
15/07/2022;2.60
15/07/2022;3.10
15/07/2022;2.90
15/07/2022;2.00
15/07/2022;2.20
15/07/2022;1.50
15/07/2022;1.10
15/07/2022;1.10
15/07/2022;1.10
15/07/2022;1.70
15/07/2022;2.00
15/07/2022;1.90
15/07/2022;1.60
15/07/2022;1.20
15/07/2022;1.30
15/07/2022;0.70
15/07/2022;0.60
15/07/2022;1.00
15/07/2022;1.80
16/07/2022;2.60
16/07/2022;2.80
16/07/2022;10.70
16/07/2022;20.40
16/07/2022;20.00
16/07/2022;21.10
16/07/2022;18.70
16/07/2022;17.30
16/07/2022;6.70
16/07/2022;1.70
16/07/2022;0.30
16/07/2022;0.60
16/07/2022;0.40
16/07/2022;0.00
16/07/2022;0.10
16/07/2022;0.20
16/07/2022;0.20
16/07/2022;0.10
16/07/2022;0.10
16/07/2022;0.20
16/07/2022;1.10
16/07/2022;2.30
16/07/2022;0.50
16/07/2022;0.20
17/07/2022;0.10
17/07/2022;0.00
17/07/2022;0.60
17/07/2022;14.30
17/07/2022;24.80
17/07/2022;25.90
18/07/2022;0.30
18/07/2022;0.20
18/07/2022;0.30
18/07/2022;0.50
18/07/2022;0.50
18/07/2022;0.60
18/07/2022;0.80
18/07/2022;1.70
18/07/2022;1.90
18/07/2022;2.00
18/07/2022;2.30
18/07/2022;2.10
19/07/2022;2.50
19/07/2022;3.20
19/07/2022;4.20
19/07/2022;4.20
19/07/2022;3.90
19/07/2022;3.40
19/07/2022;3.20
19/07/2022;2.90
19/07/2022;3.40
19/07/2022;3.40
19/07/2022;3.80
19/07/2022;3.80
19/07/2022;4.10
19/07/2022;4.10
19/07/2022;5.00
19/07/2022;5.20
19/07/2022;5.60
19/07/2022;6.00
19/07/2022;6.40
19/07/2022;6.90
19/07/2022;7.90
19/07/2022;10.60
19/07/2022;25.20
19/07/2022;21.20
20/07/2022;14.80
20/07/2022;10.30
20/07/2022;6.50
20/07/2022;4.90
20/07/2022;4.90
20/07/2022;6.20
20/07/2022;6.50
20/07/2022;6.50
20/07/2022;2.40
20/07/2022;1.90
20/07/2022;1.30
20/07/2022;0.80
20/07/2022;0.70
20/07/2022;0.60
20/07/2022;1.20
20/07/2022;1.80
20/07/2022;2.00
20/07/2022;2.10
20/07/2022;0.70
20/07/2022;0.50
20/07/2022;0.50
20/07/2022;0.20
20/07/2022;0.10
20/07/2022;0.30
21/07/2022;0.60
21/07/2022;0.70
21/07/2022;0.90
21/07/2022;1.00
21/07/2022;1.50
21/07/2022;1.60
21/07/2022;5.40
21/07/2022;6.00
21/07/2022;0.60
21/07/2022;0.50
21/07/2022;0.40
21/07/2022;0.30
21/07/2022;0.40
21/07/2022;0.30
21/07/2022;0.20
21/07/2022;0.10
21/07/2022;0.10
21/07/2022;0.20
21/07/2022;0.00
21/07/2022;0.40
21/07/2022;0.50
21/07/2022;0.30
21/07/2022;0.70
21/07/2022;0.40
22/07/2022;0.50
22/07/2022;0.80
22/07/2022;0.40
22/07/2022;0.30
22/07/2022;0.20
22/07/2022;0.10
22/07/2022;0.10
22/07/2022;0.10
22/07/2022;0.10
22/07/2022;0.10
22/07/2022;0.10
22/07/2022;0.10
22/07/2022;0.10
22/07/2022;0.00
22/07/2022;0.00
22/07/2022;0.00
22/07/2022;0.00
22/07/2022;0.00
22/07/2022;0.00
22/07/2022;0.10
22/07/2022;0.20
22/07/2022;0.30
22/07/2022;0.50
22/07/2022;0.80
23/07/2022;0.60
23/07/2022;0.50
23/07/2022;0.40
23/07/2022;0.40
23/07/2022;0.70
23/07/2022;0.80
23/07/2022;0.50
23/07/2022;0.40
23/07/2022;0.10
23/07/2022;0.10
23/07/2022;0.30
23/07/2022;0.30
23/07/2022;0.60
23/07/2022;1.20
23/07/2022;1.40
23/07/2022;1.00
23/07/2022;0.50
23/07/2022;0.10
23/07/2022;0.50
23/07/2022;1.60
23/07/2022;7.40
23/07/2022;26.60
23/07/2022;10.40
23/07/2022;6.20
24/07/2022;2.50
24/07/2022;1.50
24/07/2022;0.00
24/07/2022;0.20
24/07/2022;0.20
24/07/2022;0.10
24/07/2022;0.00
24/07/2022;0.00
24/07/2022;0.00
24/07/2022;0.00
24/07/2022;0.00
24/07/2022;0.00
24/07/2022;0.00
24/07/2022;0.20
24/07/2022;0.00
24/07/2022;0.00
24/07/2022;0.00
24/07/2022;0.10
24/07/2022;0.10
24/07/2022;0.20
24/07/2022;0.30
24/07/2022;0.30
24/07/2022;0.30
24/07/2022;0.30
25/07/2022;0.60
25/07/2022;0.60
25/07/2022;0.80
25/07/2022;2.40
25/07/2022;3.10
25/07/2022;2.70
25/07/2022;1.40
25/07/2022;1.10
25/07/2022;0.80
25/07/2022;0.30
25/07/2022;0.40
25/07/2022;0.20
25/07/2022;0.20
25/07/2022;0.50
25/07/2022;0.10
25/07/2022;0.20
25/07/2022;0.20
25/07/2022;0.40
25/07/2022;0.90
25/07/2022;1.00
25/07/2022;1.70
25/07/2022;1.60
25/07/2022;0.60
25/07/2022;0.40
26/07/2022;1.10
26/07/2022;3.10
26/07/2022;2.30
26/07/2022;1.60
26/07/2022;2.60
26/07/2022;1.30
26/07/2022;2.00
26/07/2022;0.90
26/07/2022;0.60
26/07/2022;0.10
26/07/2022;0.10
26/07/2022;0.20
26/07/2022;0.60
26/07/2022;0.60
26/07/2022;0.60
26/07/2022;0.80
26/07/2022;0.80
26/07/2022;0.60
26/07/2022;1.30
26/07/2022;1.10
26/07/2022;1.40
26/07/2022;1.40
26/07/2022;0.00
26/07/2022;0.10
27/07/2022;0.10
27/07/2022;0.00
27/07/2022;0.00
27/07/2022;0.00
27/07/2022;0.00
27/07/2022;0.00
27/07/2022;0.00
27/07/2022;0.00
27/07/2022;0.00
27/07/2022;0.00
27/07/2022;0.00
27/07/2022;0.00
27/07/2022;0.00
27/07/2022;0.00
27/07/2022;0.00
27/07/2022;0.00
27/07/2022;0.00
27/07/2022;0.00
27/07/2022;0.00
27/07/2022;0.00
27/07/2022;0.10
27/07/2022;0.10
27/07/2022;0.10
27/07/2022;0.10
28/07/2022;0.10
28/07/2022;0.20
28/07/2022;0.10
28/07/2022;1.10
28/07/2022;1.10
28/07/2022;1.50
28/07/2022;1.60
28/07/2022;1.90
28/07/2022;1.70
28/07/2022;2.10
28/07/2022;3.10
28/07/2022;3.40
28/07/2022;3.60
28/07/2022;3.50
28/07/2022;3.70
28/07/2022;3.90
28/07/2022;4.60
28/07/2022;5.90
28/07/2022;7.10
28/07/2022;7.80
28/07/2022;6.10
28/07/2022;5.30
28/07/2022;1.40
29/07/2022;0.80
29/07/2022;0.00
29/07/2022;0.00
29/07/2022;0.10
29/07/2022;0.20
29/07/2022;0.10
3/08/2022;3.70
3/08/2022;3.20
3/08/2022;3.20
3/08/2022;3.20
3/08/2022;3.60
3/08/2022;4.20
3/08/2022;4.50
3/08/2022;4.70
3/08/2022;6.90
3/08/2022;5.90
4/08/2022;6.00
4/08/2022;2.90
4/08/2022;2.20
4/08/2022;4.10
4/08/2022;5.30
4/08/2022;4.00
4/08/2022;3.50
5/08/2022;1.90
5/08/2022;0.60
5/08/2022;0.80
5/08/2022;0.60
5/08/2022;0.30
5/08/2022;0.60
5/08/2022;0.90
5/08/2022;0.70
5/08/2022;0.80
5/08/2022;2.30
5/08/2022;1.80
5/08/2022;0.90
5/08/2022;0.40
5/08/2022;0.30
5/08/2022;0.50
5/08/2022;0.60
5/08/2022;0.70
6/08/2022;0.80
6/08/2022;1.00
6/08/2022;2.10
6/08/2022;3.00
6/08/2022;3.10
6/08/2022;3.20
6/08/2022;3.40
6/08/2022;2.90
6/08/2022;1.80
6/08/2022;1.90
6/08/2022;2.60
6/08/2022;3.00
6/08/2022;3.20
6/08/2022;3.50
6/08/2022;2.90
6/08/2022;3.00
6/08/2022;1.80
6/08/2022;3.10
6/08/2022;4.30
6/08/2022;3.50
6/08/2022;1.80
6/08/2022;5.70
6/08/2022;2.10
7/08/2022;2.50
7/08/2022;2.60
7/08/2022;1.50
7/08/2022;1.10
7/08/2022;0.30
7/08/2022;0.20
7/08/2022;0.20
7/08/2022;0.10
7/08/2022;0.10
7/08/2022;0.20
7/08/2022;0.40
7/08/2022;0.10
7/08/2022;0.10
7/08/2022;0.20
7/08/2022;0.30
7/08/2022;0.10
7/08/2022;0.20
7/08/2022;0.00
7/08/2022;0.00
7/08/2022;0.10
7/08/2022;0.20
7/08/2022;0.20
7/08/2022;0.20
7/08/2022;0.40
8/08/2022;0.40
8/08/2022;0.40
8/08/2022;0.20
8/08/2022;0.70
8/08/2022;1.90
8/08/2022;0.40
8/08/2022;0.10
8/08/2022;0.10
8/08/2022;0.10
8/08/2022;0.10
8/08/2022;0.20
8/08/2022;0.20
8/08/2022;0.30
8/08/2022;0.70
8/08/2022;0.60
9/08/2022;0.10
9/08/2022;0.10
9/08/2022;0.20
9/08/2022;0.60
9/08/2022;0.60
9/08/2022;1.90
9/08/2022;3.60
9/08/2022;0.30
10/08/2022;1.80
10/08/2022;11.10
10/08/2022;9.20
10/08/2022;3.30
10/08/2022;0.80
10/08/2022;1.00
10/08/2022;0.60
10/08/2022;1.40
11/08/2022;1.50
11/08/2022;0.90
11/08/2022;1.80
11/08/2022;2.50
11/08/2022;7.00
11/08/2022;5.30
11/08/2022;7.00
11/08/2022;5.50
11/08/2022;1.60
11/08/2022;0.90
11/08/2022;1.70
11/08/2022;3.30
11/08/2022;2.70
11/08/2022;3.10
11/08/2022;3.40
11/08/2022;3.20
11/08/2022;3.70
11/08/2022;4.00
11/08/2022;4.10
11/08/2022;3.90
11/08/2022;4.20
11/08/2022;3.80
11/08/2022;3.30
11/08/2022;1.60
12/08/2022;0.20
12/08/2022;0.20
12/08/2022;0.50
12/08/2022;1.00
12/08/2022;0.50
12/08/2022;0.90
12/08/2022;1.10
12/08/2022;1.50
12/08/2022;0.40
12/08/2022;0.00
12/08/2022;0.00
12/08/2022;0.00
12/08/2022;0.00
12/08/2022;0.00
12/08/2022;1.30
12/08/2022;0.00
12/08/2022;0.00
12/08/2022;0.00
12/08/2022;0.00
12/08/2022;0.10
12/08/2022;0.10
12/08/2022;0.30
12/08/2022;0.10
12/08/2022;0.20
13/08/2022;0.30
13/08/2022;0.20
13/08/2022;0.10
13/08/2022;0.10
13/08/2022;0.20
13/08/2022;0.40
13/08/2022;0.50
13/08/2022;0.40
13/08/2022;0.20
13/08/2022;0.10
13/08/2022;0.00
13/08/2022;0.10
13/08/2022;0.10
13/08/2022;0.10
13/08/2022;0.00
13/08/2022;0.10
13/08/2022;0.20
13/08/2022;0.50
13/08/2022;0.60
13/08/2022;0.60
13/08/2022;0.80
13/08/2022;0.70
13/08/2022;0.50
13/08/2022;0.40
14/08/2022;0.70
14/08/2022;0.50
14/08/2022;0.50
14/08/2022;0.50
14/08/2022;1.00
14/08/2022;1.60
14/08/2022;2.00
14/08/2022;1.80
14/08/2022;1.60
14/08/2022;1.10
14/08/2022;0.70
14/08/2022;0.70
14/08/2022;1.00
14/08/2022;0.80
14/08/2022;0.90
14/08/2022;1.00
14/08/2022;0.90
14/08/2022;1.30
14/08/2022;1.60
14/08/2022;1.80
14/08/2022;2.10
14/08/2022;2.20
14/08/2022;2.30
14/08/2022;2.10
15/08/2022;1.80
15/08/2022;1.60
15/08/2022;1.30
15/08/2022;1.40
15/08/2022;1.80
15/08/2022;2.00
15/08/2022;1.90
15/08/2022;1.50
15/08/2022;1.00
15/08/2022;0.70
15/08/2022;0.50
15/08/2022;0.50
15/08/2022;0.50
15/08/2022;0.50
15/08/2022;0.40
15/08/2022;0.30
15/08/2022;0.20
15/08/2022;0.30
15/08/2022;0.20
15/08/2022;0.00
15/08/2022;0.10
15/08/2022;0.00
15/08/2022;0.00
15/08/2022;0.40
16/08/2022;0.00
16/08/2022;0.00
16/08/2022;0.10
16/08/2022;0.50
16/08/2022;1.00
16/08/2022;2.00
16/08/2022;10.90
16/08/2022;8.60
16/08/2022;1.70
16/08/2022;0.60
16/08/2022;0.40
16/08/2022;0.50
16/08/2022;0.50
16/08/2022;0.60
16/08/2022;0.60
16/08/2022;0.70
16/08/2022;0.80
16/08/2022;0.70
16/08/2022;0.80
16/08/2022;1.30
16/08/2022;1.40
16/08/2022;1.50
16/08/2022;1.50
16/08/2022;1.10
17/08/2022;1.10
17/08/2022;1.00
17/08/2022;0.90
17/08/2022;0.90
17/08/2022;1.10
17/08/2022;3.90
17/08/2022;16.20
17/08/2022;22.00
17/08/2022;2.40
17/08/2022;0.20
17/08/2022;0.10
17/08/2022;0.10
17/08/2022;0.40
17/08/2022;0.80
17/08/2022;0.90
17/08/2022;0.40
17/08/2022;0.00
17/08/2022;0.00
17/08/2022;0.00
17/08/2022;0.00
17/08/2022;0.00
17/08/2022;0.10
17/08/2022;0.50
17/08/2022;1.10
18/08/2022;0.60
18/08/2022;0.60
18/08/2022;0.40
18/08/2022;3.50
18/08/2022;3.70
18/08/2022;1.50
18/08/2022;0.20
18/08/2022;0.30
18/08/2022;0.10
18/08/2022;0.00
18/08/2022;0.00
18/08/2022;0.00
18/08/2022;0.00
18/08/2022;0.00
18/08/2022;0.20
18/08/2022;0.00
18/08/2022;0.10
18/08/2022;0.20
18/08/2022;0.50
18/08/2022;2.50
22/08/2022;0.20
22/08/2022;0.10
22/08/2022;0.20
22/08/2022;0.10
22/08/2022;0.00
22/08/2022;0.00
22/08/2022;0.10
22/08/2022;0.10
22/08/2022;0.20
22/08/2022;0.10
22/08/2022;0.20
23/08/2022;0.00
23/08/2022;0.10
23/08/2022;0.00
23/08/2022;0.10
23/08/2022;0.10
23/08/2022;0.10
23/08/2022;0.00
23/08/2022;0.00
23/08/2022;0.00
23/08/2022;0.00
23/08/2022;0.00
23/08/2022;0.00
23/08/2022;0.00
23/08/2022;0.00
23/08/2022;0.00
23/08/2022;0.00
23/08/2022;0.00
23/08/2022;0.00
23/08/2022;0.00
23/08/2022;0.10
23/08/2022;0.00
23/08/2022;0.00
23/08/2022;0.00
23/08/2022;0.00
24/08/2022;0.00
24/08/2022;0.00
24/08/2022;0.00
24/08/2022;0.00
24/08/2022;0.00
24/08/2022;0.00
24/08/2022;0.60
24/08/2022;13.10
24/08/2022;3.70
24/08/2022;0.00
27/08/2022;0.30
27/08/2022;0.10
27/08/2022;0.10
27/08/2022;0.00
27/08/2022;0.00
27/08/2022;0.00
27/08/2022;0.00
27/08/2022;0.00
27/08/2022;0.00
27/08/2022;0.00
27/08/2022;0.00
27/08/2022;0.00
27/08/2022;0.00
27/08/2022;0.00
27/08/2022;0.10
27/08/2022;0.70
28/08/2022;0.00
28/08/2022;0.00
28/08/2022;0.00
28/08/2022;1.40
28/08/2022;4.00
28/08/2022;6.00
28/08/2022;10.70
28/08/2022;16.40
28/08/2022;12.80
28/08/2022;4.60
28/08/2022;1.40
28/08/2022;0.40
28/08/2022;0.50
28/08/2022;1.00
28/08/2022;1.00
28/08/2022;1.00
28/08/2022;0.80
28/08/2022;0.90
28/08/2022;0.60
28/08/2022;0.60
28/08/2022;0.60
28/08/2022;0.80
28/08/2022;0.90
28/08/2022;1.50
29/08/2022;1.40
29/08/2022;2.00
29/08/2022;2.30
29/08/2022;2.30
29/08/2022;2.80
29/08/2022;2.40
29/08/2022;3.10
29/08/2022;2.40
29/08/2022;1.60
29/08/2022;1.00
29/08/2022;1.00
29/08/2022;0.60
29/08/2022;0.50
29/08/2022;0.30
29/08/2022;1.00
29/08/2022;0.70
29/08/2022;0.70
29/08/2022;1.30
29/08/2022;1.30
29/08/2022;1.70
29/08/2022;1.70
29/08/2022;1.60
29/08/2022;1.00
29/08/2022;0.00
30/08/2022;0.00
30/08/2022;0.00
30/08/2022;0.00
30/08/2022;0.00
30/08/2022;0.00
30/08/2022;0.00
30/08/2022;0.00
30/08/2022;0.00
30/08/2022;0.00
30/08/2022;0.00
30/08/2022;0.00
30/08/2022;0.00
30/08/2022;0.00
30/08/2022;0.00
30/08/2022;0.00
30/08/2022;0.00
30/08/2022;0.00
30/08/2022;0.00
30/08/2022;0.00
30/08/2022;0.00
30/08/2022;0.00
30/08/2022;0.00
30/08/2022;0.00
30/08/2022;0.00
31/08/2022;0.00
31/08/2022;0.00
31/08/2022;0.00
31/08/2022;0.00
31/08/2022;0.00
31/08/2022;0.00
31/08/2022;0.60
31/08/2022;0.00
31/08/2022;0.00
31/08/2022;0.00
31/08/2022;0.00
31/08/2022;0.00
31/08/2022;0.00
31/08/2022;0.00
31/08/2022;0.00
31/08/2022;0.00
31/08/2022;0.00
31/08/2022;0.00
31/08/2022;0.00
31/08/2022;0.00
31/08/2022;0.00
31/08/2022;0.00
31/08/2022;0.00
31/08/2022;0.00
1/09/2022;0.00
1/09/2022;0.00
1/09/2022;0.00
1/09/2022;0.00
1/09/2022;0.00
1/09/2022;0.00
1/09/2022;0.00
1/09/2022;0.00
1/09/2022;0.00
1/09/2022;0.00
1/09/2022;0.00
1/09/2022;0.00
1/09/2022;0.30
1/09/2022;0.00
